Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
28,ayam,Nugget Ayam Wortel,250 gram daging ayam giling--1 buah wortel ukuran sedang--1/2 buah bawang bombay--2-3 siung bawang putih--3 batang daun bawang--2 butir telur ayam--100 gram tepung terigu (kurang lebih)--secukupnya Tepung roti--secukupnya Garam--secukupnya Lada--secukupnya Penyedap rasa ayam--Minyak goreng--,"Potong-potong bawang bombay dan bawang putih. Tumis dengan sedikit minyak hingga harum. Angkat--Campurkan tumisan bawang dengan daging ayam giling dengan menggunakan blender atau food processor. Campur hingga bawang halus & tercampur rata. Tuang pada wadah yg telah disediakan untuk dicampur dengan bahan lain--Potong wortel jadi bagian yg kecil. Masukkan pada campuran daging giling sebelumnya--Potong daun bawang jadi bagian yg kecil. Masukkan pada adonan. Campur hingga rata--Masukkan 1 butir telur ayam. Campurkan--Masukkan tepung terigu perlahan-lahan dan campur hingga rata. Masukkan garam,lada dan penyedap rasa secukupnya.--Panaskan kukusan--Letakkan adonan pada cetakan yg telah disediakan. Masukkan pada kukusan yg telah dipanaskan sebelumnya. Tutup kukusan diberi kain agar air tidak menetes diadonan. Kukus kurang lebih 25-30 menit--Angkat adonan yg sudah matang dari kukusan. Biarkan agar sedikit dingin.--Setelah dingin potong-potong sesuai ukuran yg diinginkan.--Kocok lepas 1 butir telur ayam. Celupkan adonan nugget yg telah dipotong tadi kedalam telur. Kemudian gulingkan di tepung roti.--Ulangi langkah 11 hingga adonan nugget habis--Dinginkan pada freezer kurang lebih 1 jam agar tepung roti menempel dengan sempurna--Goreng nugget dengan minyak panas. Nugget ayam wortel siap disajikan.--Nugget yg masuk ke dalam freezer dapat bertahan maksimal 3-4 minggu--",28_nugget_ayam_wortel.jpg,,
29,ayam,Ayam Goreng Pedas Gila Ala Kfc,1/2 kg ayam--3 bungkus tepung bumbu uk 80 g yg pedas (aku pke sajiku)--Secukupnya air es--Minyak goreng--,"Potong"" ayam, lalu cuci sampai bersih.--Siapkan 2 mgkok. 1 untuk adonan tepung yang basah yg 1 nya lagi untuk tepung kering.--Tuangkan kira"" 2 sdm tepung bumbu lalu tambahkan secukupnya air es kocok pakai garpu sampai adonannya encer.--Celupkakan ayam ke dalam adonan basah lalu gulingkan ke dalam tepung kering sambil di remas"" hingga terbentuk kulit tepung yang keriting. Ulangi sampai selesai--Panaskan minyak, lalu goreng sampai kecoklatan. Angkat, tiriskan.--Ayam goreng siap untuk dinikmati.--NB: kalau gk suka terlalu pedas tepung bumbunya bisa di mix sama yang original ya jd yg pedas bisa pke 1 bungkus aj yg 2 bungkus yg original.--",29_ayam_goreng_pedas_gila_ala_kfc.jpg,,
30,ayam,Chicken Teriyaki,"500 gr Daging ayam iris memanjang--1 bh Bawang bombay, iris memanjang--1/2 sdt Gula--1/4 sdt Garan--150 ml Air--Minyak untuk menumis--Bumbu perendam :--3 sdm Saus teriyaki--2 sdm Saus tiram--1 sdm Kecap manis--1 sdt Minyak wijen--3 siung bawang putih, haluskan--2 cm Jahe, haluskan--1/4 sdt Merica--1/2 sdt Kaldu bubuk--","Campur daging  ayam dengan bumbu perendam,gula dan garam,diamkan dikulkas 1-2jam agar bumbu meresap.--Panaskan minyak tumis daging sampai matang tuangi air,masukan bawang bombay,masak sampai air agak menyusut,kentalkan dengan larutan maizena.--",30_chicken_teriyaki.jpg,,
31,ayam,Ayam Kecap Pedas Jeruk Limao,"1/2 kg ayam potong2--2 lbr daun salam--1 ruas jahe geprek--4 lbr daun jeruk, buang tulangnya--3 buah jeruk limao--Secukupnya air perasn jeruk nipis--Secukupnya garam, merica, gula pasir, kaldu bubuk--Secukupnya kecap manis--250 ml air--1 siung bawang Bombay, iris2-- Bumbu Halus --3 siung bawang putih--5 siung bawang merah--10 buah cabe keriting merah--5 buah cabe rawit merah--","Cuci ayam, lalu lumuri dgn perasan air jeruk nipis & garam, diamkan sebentar -+ 10 mnt, lalu bilas sampai bersih--Goreng ayam sebentar, tidak usah sampai garing, sisihkan--Panaskan minyak, tumis bumbu halus, daun salam, daun jeruk, jahe, sampai harum--Masukkan bawang Bombay, masak sebentar--Tambahkan air, beri garam, merica, gula pasir, kecap, & masukkan ayam, aduk rata, koreksi rasa--Biarkan air surut & bumbu meresap, setelah matang, matikan api, beri perasan jeruk limao, aduk rata, sajikan--Enakk  pedes seger --",31_ayam_kecap_pedas_jeruk_limao.jpg,,
32,ayam,Resep Ayam Kecap Rumahan,1/2 Kg ayam--Bumbu yg di haluskan :--3 Bawang Putih--7 Bawang Merah--sesuai selera Cabe rawit dan cabe merah besar--2 cm Jahe--secukupnya Lada dan Pala--Lengkuas se jempol kaki--4 biji Kemiri--,"Rebus air sampai mendidih lalu masukan ayam dan ungkep sampai empuk--Haluskan semua bumbu--Panaskan minyak lalu tumis bumbu halus sampai wangi--Masukan daun salam 3 lembar dan sereh 2 di geprek--Setelah bumbu sudah matang masukkan 1 gelas air--Tambahkan garam,micin,royko,asem--Setelah di rasa sudah cukup masukan ayam--Kecilkan api biar bumbunya meresap.--Masak sampai bumbu menyusut (jadi agak kental gitu)--Lalu hidangkan--",32_resep_ayam_kecap_rumahan.jpg,,
33,ayam,Sop Ayam Garang Asam,1/2 ayam--3 serai--3 cm jahe--20 cabe rawit merah--8 bawang putih--4 bawang merah--2 tomat hijau--2 jeruk nipis (boleh lebih)--4 daun jeruk--secukupnya daun bawang--secukupnya garam--secukupnya penyedap--secukupnya air matang--,"Potong dan bersihkan ayam sesuai selera (kalo aku ku beri perasan jeruk nipis lalu diamkan dulu)--Bawang2an diiris kasar, serai dan jahe di geprek, cabe aku hanya iris 6pc sisanya aku biarkan utuh, tomat kupotong memanjang begitu juga daun bawang.--Panaskan minyak sedikit saja, masukkan bawang serai daun jeruk dan juga cabe diamkan hingga harum lalu masukkan air dan tunggu hingga mendidih. aetelah mendidih masukkan ayam--Tunggu ayam hingga setengah empuk bumbui dengan penyedap garam dan juga gula, masukkan perasan jeruk nipis dan tomat aduk hingga merata--Setelah koreksi rasa dan dirasa sudah pas dan ayam matang masukkan daun bawang. setelah itu selesai--",33_sop_ayam_garang_asam.jpg,,
34,ayam,Ayam Goreng Krutuk,tepung terigu--Air matang--ayam (yg sudah direbus sebelumnya)--Garam--Gula/penyedap--Lada bubuk--1 butir telur ayam--Minyak goreng--,"Campur tepung terigu(kurang lebih 1/2 mangkuk kecil) dengan garam,gula/penyedap dan garam secukupnya. Tambahkan air matang sedikit demi sedikit hingga agak mengental. Koreksi rasa--Balur ayam yg telah direbus sebelumnya dengan 1 butir telur (yg sudah dikocok lepas), kemudian gulingkan dalam adonan tepung, sisihkan--Panaskan minyak goreng dengan api sedang, jika sudah panas masukan ayam yg sudah diberi adonan tepung, kecilkan api lalu masak hingga berwarna kecoklatan dan garing, angkat dan tiriskan.--Selamat menikmati --",34_ayam_goreng_krutuk.jpg,,
35,ayam,Ayam Panggang Saos Kecap,"Bumbu ayam panggang ;--1 kg ayam potong sesuai selera--3 siung bawang merah,ulek halus--3 siung bawang putih,ulek halus--Sedikit kunyit,dan garam,ulek halus--Untuk olesan ayam ;--Kecap manis,saus tomat,sedikit minyak,dicampur--Saos kecap/cocolan ;--sesuai selera Kecap manis--5 siung bawang merah,iris melintang agak tebal--3 siung bawang putih,ulek halus--5 buah cabe rawit,ulek halus--2 buah tomat potong sesuai selera--Jeruk nipis (skip)--Arang untuk memanggang ayam--","Cuci bersih ayam dan tiriskan,campur dibumbu yang sudah dihaluskan,aduk rata,diamkan selama 15 menit,lalu kukus selama 20 menit/ sampai mateng--Sementara menunggu ayam dikukus,siapkan pemanggangan arangnya dulu untuk memanggang ayam--Keluarkan ayam yang sudah dikukus dan siap dipanggang diatas pemanggangan arang--Panggang ayam sambil diolesi dengan olesan, campuran kecap manis,saos tomat dan minyak,bolak balik ayam agar tidak gosong sambil diolesi sampai matang,angkat dan taroh dipiring saji--Campurkan semua bahan saos kecap/ cocolan nya diwadah(mangkok),tambahkan kecap manis secukupnya,aduk agar tercampur rata,dan beri perasan jeruk nipis--Ayam panggang dan saos kecap sudah siap dihidangkan bersama nasi hangat dan irisan timun sebagai pelengkap--",35_ayam_panggang_saos_kecap.jpg,,
36,ayam,Soto Ayam Kuah Santan,"1/5 kg ayam (diungkep dulu,lalu digoreng)--2 bungkus santan kara--2 cm kunyit--1 cm jahe--secukupnya Lada--secukupnya Daun salam,lengkuas,daun jeruk dan sereh--5 siung bawang merah--5 siung bawang putih--Penyedap : gula,garam royko ayam--Bahan pelengkap:--iris Tomat--Daun bawang dan seledri--Bihun (rebus dulu)--Bawang goreng--Kol di potong tipis--Tahu goreng--Kerupuk--Bawang goreng--Jeruk nipis--Sambal (cabe rawit,bawang putih/merah di rebus dulu, diulek)--","Panaskan air rebus ayam hingga matang lalu tiriskan (air rebusan ayam bisa untuk kuah soto),lalu goreng ayam hingga matang--Haluskan bumbu bawang merah,putih,kunyit,jahe,lada,lengkuas sereh cukup digeprek dan tumis hingga matang--Masukan tumisan bumbu kedalam rebusan air,masukan daun salam,sereh dan daun jeruk--Berikan bumbu garam,gula penyedap rasa, daun bawang dan santan kara masak hingga matang--Sajikan soto selagi hangat bersama bihun dan pelengkap lainya--",36_soto_ayam_kuah_santan.jpg,,
37,ayam,Ayam Goreng Bumbu Kuning,5 potong ayam--Secukupnya air--Secukupnya minyak goreng-- Bumbu Halus --1 siung bawang putih--1 ruas jari kunyit--1/2 ruas jari jahe--1/2 sdt ketumbar--Secukupnya garam--,"Cuci bersih ayam,masukkan dalam panci,tambahkan bumbu halus dan air. Masak hingga empuk,matang dan bumbu meresap,tiriskan.--Goreng dalam minyak panas dan api sedang hingga kuning keemasan,angkat,tiriskan--Sajikan--",37_ayam_goreng_bumbu_kuning.jpg,,
38,ayam,Mie Geprek Mie Ayam Geprek,1 bungkus mie burung dara--1 ons dada ayam--tepung terigu--kubis--bawang putih--kecap--royco sapi--secukupnya garam--ebi--minyak wijen--saus tiram--lada bubuk--minyak goreng--air--cabe rawit--bawang merah--,"Rebus mie burung dara, tiriskan--Geprek bawang putih 2 siung, tumis sampai harum--Masukkan minyak wijen 1 sendok teh. Tumis tumis sebentar bersama bawang--Masukkan air 1 gelas belimbing--Tambahkan kecap, ebi, garam, saus tiram, royco sapi, lada bubuk sesuai selera. Didihkan--Masukkan mie yang telah direbus. Masak sampai air menyusut--Tambahkan irisan kubis/kol. Aduk-aduk sebentar sampai air habis. Angkat--Cuci bersih ayam, potong jadi 2 bagian atau iris sesuai selera--Siapkan tepung kering. Caranya tambahkan garam dan royco sapi pada tepung. Takarannya sesuaikan dengan jumlah tepung--Siapkan celupan tepung basah. Caranya campurkan tepung dengan air sampai teksturnya cair tapi cukup kental--Masukkan ayam pada tepung kering. Lalu celupkan pada tepung basah. Masukkan ke tepung kering lagi. Remas-remas sampai tepung yang menempel ditangan terlepas dan menempel pada ayam--Goreng ayam pada minyak panas dengan api besar, agar teksturnya crispy. Masak sampai kecoklatan lalu angkat.--Sekarang membuat sambel bawang. Caranya bawang putih setengah siung + bawang merah 2 siung + cabe rawit sesuai selera diulek bersama garam dan gula. Tambahkan 1 sendok minyak lalu campur rata--Geprek ayam crispy tadi kedalam sambel bawang--Sajikan mie goreng dengan topping ayam geprek dan lalapan mentimun--Selamat mencoba--",38_mie_geprek_mie_ayam_geprek.jpg,,
39,ayam,Seblak Mie Tulang Ayam,1 bungkus mie burung dara--1/4 tulang ayam sisa filet (jadi masih ada daging2ny)--Sawi hijau--Sawi putih--Garam--Gula--Bahan halus :--5 siung bawang merah--3 siung bawang putih--3 buah cabe keritinh--15 buah cabe rawit (sesuai selera)--1 ruas jari kencur--,"Haluskan seluruh bumbu halus (saya pake blender)--Tumis bumbu halus sampai wangi, masukan tulang ayam, tambahkan air, tunggu smpai ayam matang--Setelah ayam matang masukan mie, gula, dan garam kemudian koreksi rasa..--Setelah rasa pas masukan sayur2n sampai agak layu, jangan terlalu lama..--Seblak mie siap dinikmati--",39_seblak_mie_tulang_ayam.jpg,,
40,ayam,Sweet Buffalo Chicken, Bahan Utama:--1 kg Paha ayam (10 potong)-- Bumbu Pelapis Ayam :--Secukupnya Garam--1 sdt Lada hitam bubuk--1 sdt Paprika bubuk--2 sdm Tepung terigu-- Bumbu Saus:--6 sdm Margarin unsalted--2 sdt Bawang putih bubuk--4 sdm Gula merah bubuk--4 sdm Saus tomat--4 sdm Saus sambal--secukupnya Garam--Secukupnya Wijen--,"Cuci dan keringkan ayam (sampai kering).--Lumuri ayam dengan garam, lada hitam, dan paprika bubuk.--Baluri dengan tepung terigu. Diamkan 30 menit (saya 60 menit)--Goreng ayam dengan minyak cukup banyak sampai matang +- 10 menit. Kemudian angkat dan tiriskan.--Panaskan margarin, tambahkan bawang putih bubuk, gula merah bubuk, saus tomat, saus sambal dengan api sedang.--Aduk rata dan biarkan sampai mengental. Pastikan api tidakterlalu besar karena ada gula merah yang rawan gosong.--Masukan ayam dan baluri dengan bumbu sampai rata. Diamkan 5 menit sampai bumbu menyatu pada ayam.--Angkat. Hidangkan sweet buffalo chicken dan taburi dengan wijen.--",40_sweet_buffalo_chicken.jpg,,
41,ayam,Ayam Garang Asem,1/2 ekor ayam--Secukupnya daun pisang--1 santan kara kecil--1 jeruk nipis--bumbu rajang--5 cabai rawit--5 cabai merah--4 tomat hijau kecil--6 bawang merah--4 bawanh putih--tambahan--1 ruas laos--2 ruas jahe--4 daun jeruk--2 daun salam--2 batang serai--garam gulpas air minyak goreng--,"Potong2 ayam kecil2 lalu cuci dan beri perasan jeruk nipis diamkan sebentar dan cuci lgi.--Tumis bumbu rajang beserta laos, daun jeruk, jahe, daun salam dan serai.--Masukkan ayam dan air secukupnya. Tanbahkan garam dan gulpas. Masak setengah mateng--Lalu masukkan santan kara aduh2 sampai mendidih matikan kompor--Bungkus ayam dengan daun pisang lalu kukus kira2 15 menit--Siap dihidangkan--",41_ayam_garang_asem.jpg,,
42,ayam,Ayam Geprek,Fillet dada ayam khas dalam--Tepung bumbu kriuk--Baham Sambal:--7 buah rawit merah--10 buah cabai merah keriting--5 siung bawang putih--secukupnya garam--secukupnya kaldu jamur--,"Letakkan sedikit tepung bumbu dalam wadah lalu beri air untuk bumbu rendaman ayam. Buat sedikit kental, lalu diamkan dalam freezer 10 menit--Ambil ayam dari bumbu rendaman, lalu baluri dengan tepung kering dan goreng hingga kecoklatan--Untuk sambalnya ulek semua bahan jadi 1 lalu tuangkan minyak panas.--Setelah itu masukan ayam yang sudah di goreng ke dalam cobek sambal dan ulek bersama.--",42_ayam_geprek.jpg,,
43,ayam,Ayam Asam Manis Rumahan Citarasa Resto,"Bahan--250 gram dada ayam, potong dadu--1 buah paprika merah/hijau--Sedikit nanas, potong dadu--1 bawang bombay--2 siung bawang putih, geprek--1 sdm minyak bawang utk menumis--Air dan tepung sagu, perbandingan 2:1--Saos asam manis:--4 sdm saos tomat--1 sdm saos sambal--1/2 sdt saos lea perrins--3 sdm gula pasir--1 sdt kaldu ayam--secukupnya garam--3 sdm kecap Inggris--1 sdt minyak wijen--1 sdm maggie seasoning--1 sdm saos raja rasa--Bumbu marinasi ayam:--1 sdt gula pasir--1 sdt garam--1 sdt kaldu ayam--1/2 sdt merica--","Marinasi ayam dengan bumbu marinasi, diamkan selama 10 menit--Tumis bawang bombay, bawang putih, paprika--Masukkan daging ayam yg telah dimarinasi--Masukkan saos asam manis--Masukkan campuran air dan tepung sagu--Aduk hingga mengental--Test rasa, tambahkan garam dan gula sesuai selera--",43_ayam_asam_manis_rumahan_citarasa_resto.jpg,,
44,ayam,Ayam Goreng Tepung Simple,500 gram ayam dada potong2--6 siung bawang putih haluskan--1/2 sdt lada bubuk--secukupnya Kaldu bubuk--secukupnya Garam--1 butir telur--Tepung pelapis :--100 gram tepung terigu--20 gram tepung meizena--,"Potong ayam sesuai selera, aku pake ayam dada utuh karna yg ada stok di kulkas itu hehehhehe--Campur ayam dengan bawang putih yg sudah di haluskan, garam, lada, kaldu bubuk, aduk rata.--Simpan di kulkas minimal 2 jam. (Semakin lama dibumbui ayamnya semakin enak, aku bumbui malam karna untuk di goreng pagi)--Keluarkan ayam dari kulkas masukkan telur ke ayam aduk rata.--Siapkan tepung pelapis diaduk rata lalu gulingkan potongan ayam ke dalam tepung remas sedikit.--Goreng ayam ke dalam minyak panad sampai kecoklatan.--Angkat sajikan, happy cooking moms. --",44_ayam_goreng_tepung_simple.jpg,,
45,ayam,Sop Balungan Ayam,"Tulang dari 1 ekor ayam jowo, rebus dg api kecil--Bumbu ulek :--4 siung bawang putih--1/4 sdt merica bubuk--1/2 sdt pala bubuk--2 cengkeh--1 sdm garam(sesuaikan dg penggunaan air)--1/2 sdt kaldu jamur--1 sdt gula--Bahan sayur :--2 buah wortel, iris tipis--1 kentang ukuran kecil, potong dadu--1 bonggol sawi sendok--Secukupnya seledri dan daun bawang--Pelengkap : bawang merah goreng--","Cuci bersih tulang ayam, rebus dg api kecil hingga keluar kaldu bening, buang kotoran yang mengapung, setelah itu masukkan bumbu ulek. Biarkan mendidih.--Kemudian masukkan wortel, tunggu 3 menit masukkan kentang, tunggu 5 menit lalu cek rasa dan kematangan sayur, setelah pas baru masukkan sawi sendok, seledri, dan daun bawang. Aduk sebentar lalu matikan kompor.--Sajikan dengan taburan bawang merah goreng dan sambal kecap.--",45_sop_balungan_ayam.jpg,,
47,ayam,Sayap Goreng Bumbu Ngo Hiang,1 kg sayap ayam bagian drum stick--2 sdm air jeruk nipis / lemon--1 sdt garam--1 sdm bumbu ngo hiang--3 tetes suclarose/stevia drop (boleh skip)--,"Cuci sayap ayam, lalu dalam satu wadah masukkan sayap ayam beserta seluruh bumbu diatas, remas2--Simpan dalam kulkas semalaman hingga bumbu meresap--Goreng sayap ayam dengan minyak panas dan banyak hingga matang, sajikan--",47_sayap_goreng_bumbu_ngo_hiang.jpg,,
48,ayam,Semur Ayam Kampung,1/2 kg ayam kampung--3 siung bawang putih--5 siung bawang merah--3 butir kemiri--1 ruas jahe--4 lembar daun jeruk--1 lembar daun salam--1 batang serai (digeprek)--Lengkuas--1/4 sdt kunyit bubuk--1/2 sdt ketumbar bubuk--1/4 sdt merica bubuk--3/4 sdt garam--1/2 sdt gula pasir--Sedikit royco--Secukupnya kecap manis--Secukupnya air kaldu ayam kampung--Secukupnya minyak goreng--,"Potong ayam cuci lalu rebus sampai empuk. Haluskan bawang, kemiri, jahe.--Tumis bumbu halus sampai harum masukan serai, daun jeruk, daun salam, lengkuas. Masukan air kaldu, ayam, merica, garam, kunyit, ketumbar, kecap, royco. Masak hingga bumbu meresap dan empuk banget, cek rasa ya bun..--Semur ayam kampung udah matang...--Ini aku masaknya sampai empuk banget... gak alot ya.. gigitnya gak pakai gigi, pakai bibir aja udah bisa, hhheee... krn sebelum dibumbuin direbus dulu sampai empuk, setelah itu baru dibumbuin.--Selamat mencoba..--",48_semur_ayam_kampung.jpg,,
49,ayam,Ayam Tepung Kfc Super Gurih,4 potong ayam (paha atas atau paha bawah)--1 Sdt air lemon--Secukupnya black papper--Secukupnya garam--Bahan pelapis :--200 gr tepung terigu serba guna--30 gr tepung maizena--1 Sdt oregano--1 Sdt garam--1 Sdt masako ayam--1 Sdt bubuk cabai--Bahan pencelup :--2 sdm tepung terigu--1 Sdt bubuk cabai--1 Sdt garam--Secukupnya lada putih--Air es--,"Marinade Ayam dengan air lemon, black papper Dan garam, diamkan kurleb 1 jam atau lebih--Campur semua bahan pelapis--Campur semua bahan pencelup--Lumuri Ayam dengan bahan pelapis, celupkan ke dalam bahan pencelup dan lumuri dengan bahan pelapis lagi. Lakukan 2-3 kali. Cubit cubit Bagian Luarnya agar hasilnya keriting--Panaskan minyak goreng--Goreng Ayam sampai matang, apinya Jangan terlalu besar agar matangnya merata hingga kebagian dalam--Sajikan bersama kentang, selada atau asparagus sesuai selera--Selamat mencoba--",49_ayam_tepung_kfc_super_gurih.jpg,,
50,ayam,Soto Ayam Surabaya,1/2 Ekor Ayam--6 Siung Bawang Merah--4 Siung Bawang Putih--Secukupnya Ketumbar--Secukupnya Lada--1 Ruas Kunyit--1 Ruas Lengkuas--1 Ruas Jahe--1 Butir Kemiri--Daun Salam--Daun Jeruk--Gula--Garam--Penyedap Rasa (boleh pakai boleh tidak)--Daun Bawang--Kol--Tauge--Kentang--Telur Rebus--Sambal Rebus--,"Haluskan semua bumbu kecuali lengkuas & Sereh--Tumis bumbu yg dihaluskan tadi hingga harum--Rebus ayam hingga terlihat kaldunya kemudian masukkan bumbu yg telah ditumis tadi--Icip & sajikan dengan kentang goreng, bihun, tauge & irisan tomat--",50_soto_ayam_surabaya.jpg,,
51,ayam,Ayam Suwir Ala Bali Ayam Sisit,500 gram fillet ayam tanpa kulit--1 sdm minyak wijen--1 sdm kecap ikan--1 sdm saos tiram--1 sdm unsalted butter untuk menumis--Bumbu yang dihaluskan--10 siung bawang merah--5 siung bawang putih--1 ruas jari kencur--2 ruas jari kunyit--10 buah rawit merah atau sesuai selera--1 sdt udang rebon--1 sdt garam--,"Rebus/Kukus Ayam lalu disuwir2, sisihkan--Tumis bumbu halus, tambahkan minyak wijen, kecap ikan, saos tiram--Masukkan suwiran ayam, aduk rata sampai tercampur dan kering (sesuai selera)--Siap dihidangkan--",51_ayam_suwir_ala_bali_ayam_sisit.jpg,,
